,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Viernes 1 de Abril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   38  Dispositivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   337.4 GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   917 ficheros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   $5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre de Dispositivo,,Tipo,Hora de inserci�n,Tama�o Total copiado,Total de ficheros copiados,Ficheros borrados,Pago,Cobr�,Comentario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCL Alcatel 1,Celular,18:38,3.2 GB,5 ficheros,0 ficheros,$10,,""""""
,Nombre de Fichero,Tama�o,Hora de copia,Ruta donde se copi�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047 - Suerte De Vivir (Brasil).mp4,172MB,02:37:10 p.m.,O:\047 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002 - Suerte De Vivir (Brasil).mp4,168MB,02:27:07 p.m.,O:\002 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055 - Suerte De Vivir (Brasil).mp4,166MB,02:40:02 p.m.,O:\055 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,035 - Suerte De Vivir (Brasil).mp4,163MB,02:34:05 p.m.,O:\035 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129 - Suerte De Vivir (Brasil).mp4,161MB,02:53:40 p.m.,O:\129 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051 - Suerte De Vivir (Brasil).mp4,158MB,02:38:38 p.m.,O:\051 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101 - Suerte De Vivir (Brasil).mp4,155MB,02:49:53 p.m.,O:\101 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054 - Suerte De Vivir (Brasil).mp4,154MB,02:39:48 p.m.,O:\054 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025 - Suerte De Vivir (Brasil).mp4,154MB,02:31:52 p.m.,O:\025 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014 - Suerte De Vivir (Brasil).mp4,153MB,02:28:55 p.m.,O:\014 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121 - Suerte De Vivir (Brasil).mp4,149MB,02:52:50 p.m.,O:\121 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056 - Suerte De Vivir (Brasil).mp4,148MB,02:40:17 p.m.,O:\056 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003 - Suerte De Vivir (Brasil).mp4,146MB,02:27:14 p.m.,O:\003 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007 - Suerte De Vivir (Brasil).mp4,146MB,02:27:41 p.m.,O:\007 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010 - Suerte De Vivir (Brasil).mp4,143MB,02:28:09 p.m.,O:\010 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009 - Suerte De Vivir (Brasil).mp4,141MB,02:28:02 p.m.,O:\009 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023 - Suerte De Vivir (Brasil).mp4,141MB,02:31:15 p.m.,O:\023 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027 - Suerte De Vivir (Brasil).mp4,139MB,02:32:12 p.m.,O:\027 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057 - Suerte De Vivir (Brasil).mp4,139MB,02:40:32 p.m.,O:\057 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015 - Suerte De Vivir (Brasil).mp4,137MB,02:29:03 p.m.,O:\015 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016 - Suerte De Vivir (Brasil).mp4,134MB,02:29:09 p.m.,O:\016 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006 - Suerte De Vivir (Brasil).mp4,134MB,02:27:34 p.m.,O:\006 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,058 - Suerte De Vivir (Brasil).mp4,132MB,02:40:41 p.m.,O:\058 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005 - Suerte De Vivir (Brasil).mp4,131MB,02:27:28 p.m.,O:\005 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113 - Suerte De Vivir (Brasil).mp4,130MB,02:51:38 p.m.,O:\113 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108 - Suerte De Vivir (Brasil).mp4,129MB,02:50:56 p.m.,O:\108 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112 - Suerte De Vivir (Brasil).mp4,128MB,02:51:32 p.m.,O:\112 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026 - Suerte De Vivir (Brasil).mp4,128MB,02:32:04 p.m.,O:\026 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004 - Suerte De Vivir (Brasil).mp4,128MB,02:27:21 p.m.,O:\004 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120 - Suerte De Vivir (Brasil).mp4,127MB,02:52:41 p.m.,O:\120 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106 - Suerte De Vivir (Brasil).mp4,127MB,02:50:40 p.m.,O:\106 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118 - Suerte De Vivir (Brasil).mp4,126MB,02:52:25 p.m.,O:\118 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119 - Suerte De Vivir (Brasil).mp4,125MB,02:52:35 p.m.,O:\119 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114 - Suerte De Vivir (Brasil).mp4,124MB,02:51:46 p.m.,O:\114 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116 - Suerte De Vivir (Brasil).mp4,124MB,02:52:03 p.m.,O:\116 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011 - Suerte De Vivir (Brasil).mp4,122MB,02:28:16 p.m.,O:\011 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110 - Suerte De Vivir (Brasil).mp4,122MB,02:51:13 p.m.,O:\110 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109 - Suerte De Vivir (Brasil).mp4,122MB,02:51:03 p.m.,O:\109 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105 - Suerte De Vivir (Brasil).mp4,120MB,02:50:30 p.m.,O:\105 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115 - Suerte De Vivir (Brasil).mp4,118MB,02:51:53 p.m.,O:\115 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097 - Suerte De Vivir (Brasil).mp4,118MB,02:49:04 p.m.,O:\097 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020 - Suerte De Vivir (Brasil).mp4,118MB,02:30:33 p.m.,O:\020 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107 - Suerte De Vivir (Brasil).mp4,117MB,02:50:46 p.m.,O:\107 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,078 - Suerte De Vivir (Brasil).mp4,110MB,02:44:25 p.m.,O:\078 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104 - Suerte De Vivir (Brasil).mp4,109MB,02:50:25 p.m.,O:\104 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102 - Suerte De Vivir (Brasil).mp4,108MB,02:50:05 p.m.,O:\102 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,081 - Suerte De Vivir (Brasil).mp4,107MB,02:45:19 p.m.,O:\081 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,093 - Suerte De Vivir (Brasil).mp4,107MB,02:48:16 p.m.,O:\093 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,074 - Suerte De Vivir (Brasil).mp4,105MB,02:43:37 p.m.,O:\074 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103 - Suerte De Vivir (Brasil).mp4,103MB,02:50:11 p.m.,O:\103 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,038 - Suerte De Vivir (Brasil).mp4,103MB,02:34:35 p.m.,O:\038 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036 - Suerte De Vivir (Brasil).mp4,102MB,02:34:16 p.m.,O:\036 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,091 - Suerte De Vivir (Brasil).mp4,102MB,02:47:53 p.m.,O:\091 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,072 - Suerte De Vivir (Brasil).mp4,102MB,02:43:21 p.m.,O:\072 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065 - Suerte De Vivir (Brasil).mp4,101MB,02:42:20 p.m.,O:\065 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,126 - Suerte De Vivir (Brasil).mkv,100MB,02:53:23 p.m.,O:\126 - Suerte De Vivir (Brasil).mkv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076 - Suerte De Vivir (Brasil).mp4,97MB,02:44:01 p.m.,O:\076 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,073 - Suerte De Vivir (Brasil).mp4,96MB,02:43:30 p.m.,O:\073 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135 - Suerte De Vivir (Brasil) (FIN).mp4,95MB,02:54:23 p.m.,O:\135 - Suerte De Vivir (Brasil) (FIN).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,066 - Suerte De Vivir (Brasil).mp4,95MB,02:42:30 p.m.,O:\066 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068 - Suerte De Vivir (Brasil).mp4,94MB,02:42:51 p.m.,O:\068 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,069 - Suerte De Vivir (Brasil).mp4,94MB,02:42:57 p.m.,O:\069 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067 - Suerte De Vivir (Brasil).mp4,93MB,02:42:42 p.m.,O:\067 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070 - Suerte De Vivir (Brasil).mp4,89MB,02:43:08 p.m.,O:\070 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122 - Suerte De Vivir (Brasil).mp4,89MB,02:52:57 p.m.,O:\122 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,060 - Suerte De Vivir (Brasil).mp4,88MB,02:41:13 p.m.,O:\060 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071 - Suerte De Vivir (Brasil).mp4,88MB,02:43:15 p.m.,O:\071 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,063 - Suerte De Vivir (Brasil).mp4,87MB,02:41:50 p.m.,O:\063 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131 - Suerte De Vivir (Brasil).mp4,87MB,02:53:54 p.m.,O:\131 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127 - Suerte De Vivir (Brasil).mp4,86MB,02:53:29 p.m.,O:\127 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062 - Suerte De Vivir (Brasil).mp4,83MB,02:41:44 p.m.,O:\062 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,075 - Suerte De Vivir (Brasil).mp4,80MB,02:43:56 p.m.,O:\075 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124 - Suerte De Vivir (Brasil).mp4,79MB,02:53:10 p.m.,O:\124 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133 - Suerte De Vivir (Brasil).mp4,77MB,02:54:20 p.m.,O:\133 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128 - Suerte De Vivir (Brasil).mp4,76MB,02:53:33 p.m.,O:\128 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132 - Suerte De Vivir (Brasil).mp4,75MB,02:54:07 p.m.,O:\132 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125 - Suerte De Vivir (Brasil).mp4,72MB,02:53:15 p.m.,O:\125 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,130 - Suerte De Vivir (Brasil).mp4,66MB,02:53:49 p.m.,O:\130 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123 - Suerte De Vivir (Brasil).mp4,64MB,02:53:02 p.m.,O:\123 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134 - Suerte De Vivir (Brasil).mp4,59MB,02:54:20 p.m.,O:\134 - Suerte De Vivir (Brasil).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAURO 2 ,Disco 3 TB,14:19,10.3 GB,34 ficheros,0 ficheros,$62,,""""""
,Nombre de Fichero,Tama�o,Hora de copia,Ruta donde se copi�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Malignant (2021) 1080p DUAL.mkv,2.4GB,02:26:38 p.m.,N:\!!!$V-28-02-22\[HD] Malignant (2021) DUAL Terror\Malignant (2021) 1080p DUAL.mkv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Separation (2021) 1080p DUAL.mkv,2.3GB,02:24:56 p.m.,N:\!!!$V-28-02-22\[HD] Separation (2021) DUAL Terror\Separation (2021) 1080p DUAL.mkv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Summer Camp (2021) 1080p DUAL.mkv,1.6GB,02:24:37 p.m.,N:\!!!$V-28-02-22\[HD] Summer Camp (2021) DUAL Terror\Summer Camp (2021) 1080p DUAL.mkv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002 - Contigo Si (Mexico).mp4,413MB,02:23:44 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\002 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004 - Contigo Si (Mexico).mp4,358MB,02:23:49 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\004 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Infiel Capt-31 {Fin De Semana}.mp4,350MB,02:22:04 p.m.,N:\!!!$V-28-02-22\INFIEL\Infiel Capt-31 {Fin De Semana}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pasion de gavilanes 2 Capt-31 {29-03-2022}.mp4,191MB,02:20:31 p.m.,N:\!!!$V-28-02-22\pasion de gavilanes\Pasion de gavilanes 2 Capt-31 {29-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pasion de gavilanes 2 Capt-30 {28-03-2022}.mp4,189MB,02:20:29 p.m.,N:\!!!$V-28-02-22\pasion de gavilanes\Pasion de gavilanes 2 Capt-30 {28-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Los ricos tambien lloran 2022 Capt-26 {28-03-2022}.mkv,188MB,02:21:33 p.m.,N:\!!!$V-28-02-22\los ricos tamn lloran\Los ricos tambien lloran 2022 Capt-26 {28-03-2022}.mkv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pasion de gavilanes 2 Capt-33 {31-03-2022}.mp4,187MB,02:20:38 p.m.,N:\!!!$V-28-02-22\pasion de gavilanes\Pasion de gavilanes 2 Capt-33 {31-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pasion de gavilanes 2 Capt-28 {24-03-2022}.mp4,187MB,02:20:40 p.m.,N:\!!!$V-28-02-22\pasion de gavilanes\Pasion de gavilanes 2 Capt-28 {24-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pasion de gavilanes 2 Capt-29 {25-03-2022}.mp4,184MB,02:20:42 p.m.,N:\!!!$V-28-02-22\pasion de gavilanes\Pasion de gavilanes 2 Capt-29 {25-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pasion de gavilanes 2 Capt-32 {30-03-2022}.mp4,175MB,02:20:33 p.m.,N:\!!!$V-28-02-22\pasion de gavilanes\Pasion de gavilanes 2 Capt-32 {30-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001 - Contigo Si (Mexico).mp4,173MB,02:23:42 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\001 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009 - Contigo Si (Mexico).mp4,161MB,02:23:58 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\009 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Los ricos tambien lloran Capt-27 {29-03-2022}.mp4,158MB,02:21:35 p.m.,N:\!!!$V-28-02-22\los ricos tamn lloran\Los ricos tambien lloran Capt-27 {29-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006 - Contigo Si (Mexico).mp4,157MB,02:23:54 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\006 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Los ricos tambien lloran Capt-29 {31-03-2022}.mp4,150MB,02:21:47 p.m.,N:\!!!$V-28-02-22\los ricos tamn lloran\Los ricos tambien lloran Capt-29 {31-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Los ricos tambien lloran Capt-28 {30-03-2022}.mp4,147MB,02:21:46 p.m.,N:\!!!$V-28-02-22\los ricos tamn lloran\Los ricos tambien lloran Capt-28 {30-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003 - Contigo Si (Mexico).mp4,137MB,02:23:48 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\003 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010 - Contigo Si (Mexico).mp4,126MB,02:24:00 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\010 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007 - Contigo Si (Mexico).mp4,120MB,02:23:56 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\007 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008 - Contigo Si (Mexico).mp4,119MB,02:23:57 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\008 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005 - Contigo Si (Mexico).mp4,117MB,02:23:53 p.m.,N:\!!!$V-28-02-22\contigo si 1-10\005 - Contigo Si (Mexico).mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Summer Camp (2021) 1080p DUAL.png,448KB,02:24:53 p.m.,N:\!!!$V-28-02-22\[HD] Summer Camp (2021) DUAL Terror\Summer Camp (2021) 1080p DUAL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Separation (2021) 1080p DUAL.png,384KB,02:25:20 p.m.,N:\!!!$V-28-02-22\[HD] Separation (2021) DUAL Terror\Separation (2021) 1080p DUAL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Malignant (2021) 1080p DUAL.png,320KB,02:27:03 p.m.,N:\!!!$V-28-02-22\[HD] Malignant (2021) DUAL Terror\Malignant (2021) 1080p DUAL.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Malignant (2021) 1080p.png,320KB,02:27:03 p.m.,N:\!!!$V-28-02-22\[HD] Malignant (2021) DUAL Terror\Malignant (2021) 1080p.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,eng.ass,128KB,02:25:20 p.m.,N:\!!!$V-28-02-22\[HD] Separation (2021) DUAL Terror\Subs\eng.ass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,spa.srt,128KB,02:25:20 p.m.,N:\!!!$V-28-02-22\[HD] Separation (2021) DUAL Terror\Subs\spa.srt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Subs.spa.srt,128KB,02:27:03 p.m.,N:\!!!$V-28-02-22\[HD] Malignant (2021) DUAL Terror\Subs\Subs.spa.srt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,spa.srt,64KB,02:24:37 p.m.,N:\!!!$V-28-02-22\[HD] Summer Camp (2021) DUAL Terror\Subs\spa.srt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,spa.forzados.srt,64KB,02:25:20 p.m.,N:\!!!$V-28-02-22\[HD] Separation (2021) DUAL Terror\Subs\spa.forzados.srt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Subs.eng.srt,64KB,02:27:03 p.m.,N:\!!!$V-28-02-22\[HD] Malignant (2021) DUAL Terror\Subs\Subs.eng.srt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
